row = 13, column = 13
0.568521,0.106873,-0.0345947,0.146179,-0.0161351,0.118508,0.240425,-0.362298,0.166196,0.0120356,0.00792281,0.00291097,-2.16769e-05,
0.304776,0.216144,0.175188,-0.144428,0.121278,0.132652,0.304375,-0.448573,0.273381,0.0130193,0.0118901,0.00362012,0.000711865,
0.125308,-0.00937266,0.524165,-0.0298552,0.064705,0.279633,0.170416,-0.56628,0.374139,0.0105439,0.0084567,0.00334143,0.00192482,
0.286293,-0.116501,0.0529747,0.384089,0.0972683,0.0115149,0.240333,-0.26247,0.235708,0.00157486,0.0111715,0.00912178,-0.0004718,
0.182087,0.0473283,0.235475,-0.151406,0.0546506,0.0766564,0.39217,-0.222221,0.32169,-0.00109454,0.0191747,0.00691807,0.00174811,
0.0769592,-0.00242341,0.289112,-0.291673,0.0841049,0.460584,0.423226,-0.46038,0.354834,-0.00125701,0.0131288,0.00262358,0.00686319,
0.0938456,0.190597,-0.0311503,-0.280208,-0.0548691,0.0181772,1.05181,-0.36451,0.308801,-0.00328882,0.00834265,0.0104857,0.000663364,
0.0312886,0.152133,0.12856,-0.0925899,-0.149328,-0.156088,0.192504,0.606197,0.215068,-0.00488908,0.00933107,0.00628625,0.00545692,
-0.124371,0.127583,0.25938,-0.2091,-0.0706702,-0.15117,0.373361,0.206407,0.502503,-0.00280491,0.00893209,-0.000202769,0.00870694,
3.25704,-3.79241,2.4455,-1.2635,-0.144586,-0.677602,0.992664,-2.65467,1.89836,0.631815,0.0731631,0.0732268,0.0266718,
4.91587,-3.75377,4.6439,-3.06734,-2.54967,-2.51096,2.09684,-2.23623,2.53331,-0.148489,0.768026,0.120308,0.0542711,
4.03553,-1.67261,4.22602,-3.38797,-2.30474,-3.03045,1.139,-1.80981,2.90063,-0.187609,0.0612743,0.802541,0.0277797,
4.73893,-2.10523,4.99157,-2.20854,-0.0672408,-6.97634,2.0683,-4.77141,4.40319,-0.219711,0.0393305,0.0776191,0.814922,
row = 13, column = 4
0.0156176,0.0134833,0.000461038,-0.00204643,
0.0215637,0.0174362,-0.00201785,-0.00507623,
0.0190659,0.00719668,-0.00359641,0.00481412,
0.00521487,0.0155713,0.00353113,0.000392304,
0.0134495,0.0187006,0.00775023,0.0022561,
0.00956788,0.0139013,-0.00135377,0.0103958,
0.0118244,0.0044466,0.0265888,-0.00458674,
0.0150149,0.00407836,0.0337488,0.00106668,
0.00756902,0.000800688,0.0226872,0.0264355,
2.45033,0.317105,-0.285914,-0.319888,
0.34594,2.4934,-0.100406,-0.354609,
0.432018,0.143642,2.97903,-0.306649,
0.377321,0.103662,-0.217436,4.61063,
row = 13, column = 13
0.099177 	-0.0214954 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0.099177 	0.0214954 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0.161415 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0.973968 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0.351969 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0.90014 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0.840992 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0.490912 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0.738924 	-0.111977 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0.738924 	0.111977 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0.662375 	-0.116862 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0.662375 	0.116862 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0.665616 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
row = 13, column = 13
-0.00272174,-0.00179916,-0.00203137,-0.000963875,-0.0016109,-0.00135114,-0.00151135,-0.00172733,-0.00126714,0.00208784,0.0104785,0.0152669,0.0120241,
-0.00179916,-0.00270446,-0.00244399,-0.00167175,-0.00177754,-0.00158332,-0.00174053,-0.00152241,0.000269008,-0.0099552,-0.00629782,-0.00111523,-0.00815062,
-0.00203137,-0.00244399,-0.00601703,-0.00312653,-0.00253575,-0.00176144,-0.00404879,-0.00208155,0.00423357,-0.00591059,0.00262501,-0.00424813,-0.00989071,
-0.000963875,-0.00167175,-0.00312653,-0.00283836,-0.00201327,-0.00175145,-0.00292962,-0.00187759,0.000741936,-0.000506395,-0.00376021,-0.0100729,-0.00926425,
-0.0016109,-0.00177754,-0.00253575,-0.00201327,-0.00178811,-0.0016093,-0.00223755,-0.00177214,-0.000129964,-0.000565161,0.000506008,-0.000510069,-0.00317691,
-0.00135114,-0.00158332,-0.00176144,-0.00175145,-0.0016093,-0.00162713,-0.00183233,-0.0016481,-0.00072698,-0.00112335,-0.00275914,-0.00233015,-0.00742183,
-0.00151135,-0.00174053,-0.00404879,-0.00292962,-0.00223755,-0.00183233,-0.00340465,-0.00211995,0.0014892,0.00117645,0.00222391,-0.00627524,-0.00558453,
-0.00172733,-0.00152241,-0.00208155,-0.00187759,-0.00177214,-0.0016481,-0.00211995,-0.00191489,-0.00107102,0.00281779,0.00348473,0.00191358,0.000477911,
-0.00126714,0.000269008,0.00423357,0.000741936,-0.000129964,-0.00072698,0.0014892,-0.00107102,-0.0091554,0.0160716,0.00868031,0.0209744,0.0251644,
0.00208784,-0.0099552,-0.00591059,-0.000506395,-0.000565161,-0.00112335,0.00117645,0.00281779,0.0160716,-0.12516,-0.0930957,-0.0894379,-0.134353,
0.0104785,-0.00629782,0.00262501,-0.00376021,0.000506008,-0.00275914,0.00222391,0.00348473,0.00868031,-0.0930957,-0.164464,-0.170588,-0.193398,
0.0152669,-0.00111523,-0.00424813,-0.0100729,-0.000510069,-0.00233015,-0.00627524,0.00191358,0.0209744,-0.0894379,-0.170588,-0.257229,-0.261786,
0.0120241,-0.00815062,-0.00989071,-0.00926425,-0.00317691,-0.00742183,-0.00558453,0.000477911,0.0251644,-0.134353,-0.193398,-0.261786,-0.312223,
row = 13, column = 13
-3.01094e-22,-4.43493e-21,4.68184e-22,5.38495e-22,6.61434e-22,-3.21029e-21,-9.95667e-22,-9.98821e-22,-2.91747e-21,2.95337e-20,2.31875e-20,1.67881e-19,1.06673e-20,
-2.465e-22,1.72963e-21,8.76811e-23,-7.61006e-23,-1.93819e-21,2.98199e-21,1.81876e-22,-8.11464e-22,3.71983e-21,-2.93815e-20,8.88591e-20,1.59214e-19,-2.91565e-20,
-3.65035e-21,-4.47753e-21,3.12674e-22,1.85288e-21,4.14997e-21,1.51374e-22,6.61744e-22,1.13076e-21,-1.96042e-22,2.73036e-20,1.20173e-20,1.93308e-19,1.71392e-20,
-5.45939e-23,2.39469e-21,-1.59067e-21,1.27551e-21,-8.59596e-22,-5.91021e-22,-2.39934e-22,-7.32262e-22,-1.22836e-22,1.7212e-20,2.06994e-20,6.27153e-20,-1.07732e-20,
2.56591e-21,1.18949e-21,-7.56043e-22,7.72587e-22,1.68352e-21,3.3294e-21,1.00833e-21,1.22133e-21,3.23841e-21,3.90032e-20,-6.18069e-20,5.02411e-20,6.22172e-20,
-1.19279e-21,-2.65194e-21,-5.77372e-22,-3.05643e-22,-1.20406e-21,1.24077e-24,-5.75511e-22,-1.09974e-21,-3.97047e-23,2.22478e-20,-5.24102e-21,1.02597e-19,-3.97047e-23,
4.95895e-22,1.91058e-21,-5.8978e-22,-5.38081e-22,1.84167e-21,2.40296e-22,3.95315e-22,4.43576e-22,1.39752e-21,-8.51996e-21,-4.93661e-21,8.04898e-20,1.8648e-20,
1.60473e-22,7.23576e-22,2.70736e-21,-1.26559e-22,-8.79034e-22,-3.32196e-21,-4.86408e-22,-1.31853e-21,-1.77348e-21,-1.37692e-20,2.78396e-20,8.75818e-20,-1.49025e-20,
2.2003e-22,-1.73088e-22,4.95605e-21,-8.83842e-22,-2.01072e-21,2.94394e-21,5.5266e-23,3.49897e-22,-1.01516e-21,-2.31528e-20,-1.05217e-20,8.60746e-20,2.60661e-20,
2.37434e-20,-3.39351e-20,-7.32005e-20,-1.38073e-20,-5.13617e-21,9.07334e-21,1.79686e-20,-1.24524e-20,2.11138e-20,-1.84759e-20,1.56172e-19,-7.6434e-19,-4.56657e-19,
-3.76136e-20,1.01611e-20,-4.88632e-20,2.52786e-20,-1.32084e-20,5.67843e-20,4.43865e-21,2.61621e-20,2.733e-21,-1.15091e-19,-5.17114e-19,-1.21824e-18,-1.89735e-19,
1.81768e-19,9.60985e-20,1.93798e-19,7.26992e-20,1.10897e-19,1.3133e-19,7.4342e-20,4.47869e-20,6.10923e-20,-6.10181e-19,-1.58501e-18,-4.03809e-18,-2.5663e-18,
-6.72994e-20,1.52334e-20,2.34787e-20,-7.94755e-21,-1.67322e-20,3.95061e-21,4.07734e-20,1.37312e-20,-5.99408e-20,-4.00858e-19,-1.62207e-19,-1.6952e-18,-1.25255e-18,




row = 13, column = 13
0.568521,0.106873,-0.0345947,0.146179,-0.0161351,0.118508,0.240425,-0.362298,0.166196,0.0120356,0.00792281,0.00291097,-2.16769e-05,
0.304776,0.216144,0.175188,-0.144428,0.121278,0.132652,0.304375,-0.448573,0.273381,0.0130193,0.0118901,0.00362012,0.000711865,
0.125308,-0.00937266,0.524165,-0.0298552,0.064705,0.279633,0.170416,-0.56628,0.374139,0.0105439,0.0084567,0.00334143,0.00192482,
0.286293,-0.116501,0.0529747,0.384089,0.0972683,0.0115149,0.240333,-0.26247,0.235708,0.00157486,0.0111715,0.00912178,-0.0004718,
0.182087,0.0473283,0.235475,-0.151406,0.0546506,0.0766564,0.39217,-0.222221,0.32169,-0.00109454,0.0191747,0.00691807,0.00174811,
0.0769592,-0.00242341,0.289112,-0.291673,0.0841049,0.460584,0.423226,-0.46038,0.354834,-0.00125701,0.0131288,0.00262358,0.00686319,
0.0938456,0.190597,-0.0311503,-0.280208,-0.0548691,0.0181772,1.05181,-0.36451,0.308801,-0.00328882,0.00834265,0.0104857,0.000663364,
0.0312886,0.152133,0.12856,-0.0925899,-0.149328,-0.156088,0.192504,0.606197,0.215068,-0.00488908,0.00933107,0.00628625,0.00545692,
-0.124371,0.127583,0.25938,-0.2091,-0.0706702,-0.15117,0.373361,0.206407,0.502503,-0.00280491,0.00893209,-0.000202769,0.00870694,
3.25704,-3.79241,2.4455,-1.2635,-0.144586,-0.677602,0.992664,-2.65467,1.89836,0.631815,0.0731631,0.0732268,0.0266718,
4.91587,-3.75377,4.6439,-3.06734,-2.54967,-2.51096,2.09684,-2.23623,2.53331,-0.148489,0.768026,0.120308,0.0542711,
4.03553,-1.67261,4.22602,-3.38797,-2.30474,-3.03045,1.139,-1.80981,2.90063,-0.187609,0.0612743,0.802541,0.0277797,
4.73893,-2.10523,4.99157,-2.20854,-0.0672408,-6.97634,2.0683,-4.77141,4.40319,-0.219711,0.0393305,0.0776191,0.814922,
row = 13, column = 4
0.0156176,0.0134833,0.000461038,-0.00204643,
0.0215637,0.0174362,-0.00201785,-0.00507623,
0.0190659,0.00719668,-0.00359641,0.00481412,
0.00521487,0.0155713,0.00353113,0.000392304,
0.0134495,0.0187006,0.00775023,0.0022561,
0.00956788,0.0139013,-0.00135377,0.0103958,
0.0118244,0.0044466,0.0265888,-0.00458674,
0.0150149,0.00407836,0.0337488,0.00106668,
0.00756902,0.000800688,0.0226872,0.0264355,
2.45033,0.317105,-0.285914,-0.319888,
0.34594,2.4934,-0.100406,-0.354609,
0.432018,0.143642,2.97903,-0.306649,
0.377321,0.103662,-0.217436,4.61063,
row = 13, column = 13
0.099177 	-0.0214954 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0.099177 	0.0214954 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0.161415 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0.973968 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0.351969 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0.90014 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0.840992 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0.490912 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0.738924 	-0.111977 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0.738924 	0.111977 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0.662375 	-0.116862 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0.662375 	0.116862 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
0.665616 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
row = 13, column = 13
-0.00272174,-0.00179916,-0.00203137,-0.000963875,-0.0016109,-0.00135114,-0.00151135,-0.00172733,-0.00126714,0.00208784,0.0104785,0.0152669,0.0120241,
-0.00179916,-0.00270446,-0.00244399,-0.00167175,-0.00177754,-0.00158332,-0.00174053,-0.00152241,0.000269008,-0.0099552,-0.00629782,-0.00111523,-0.00815062,
-0.00203137,-0.00244399,-0.00601703,-0.00312653,-0.00253575,-0.00176144,-0.00404879,-0.00208155,0.00423357,-0.00591059,0.00262501,-0.00424813,-0.00989071,
-0.000963875,-0.00167175,-0.00312653,-0.00283836,-0.00201327,-0.00175145,-0.00292962,-0.00187759,0.000741936,-0.000506395,-0.00376021,-0.0100729,-0.00926425,
-0.0016109,-0.00177754,-0.00253575,-0.00201327,-0.00178811,-0.0016093,-0.00223755,-0.00177214,-0.000129964,-0.000565161,0.000506008,-0.000510069,-0.00317691,
-0.00135114,-0.00158332,-0.00176144,-0.00175145,-0.0016093,-0.00162713,-0.00183233,-0.0016481,-0.00072698,-0.00112335,-0.00275914,-0.00233015,-0.00742183,
-0.00151135,-0.00174053,-0.00404879,-0.00292962,-0.00223755,-0.00183233,-0.00340465,-0.00211995,0.0014892,0.00117645,0.00222391,-0.00627524,-0.00558453,
-0.00172733,-0.00152241,-0.00208155,-0.00187759,-0.00177214,-0.0016481,-0.00211995,-0.00191489,-0.00107102,0.00281779,0.00348473,0.00191358,0.000477911,
-0.00126714,0.000269008,0.00423357,0.000741936,-0.000129964,-0.00072698,0.0014892,-0.00107102,-0.0091554,0.0160716,0.00868031,0.0209744,0.0251644,
0.00208784,-0.0099552,-0.00591059,-0.000506395,-0.000565161,-0.00112335,0.00117645,0.00281779,0.0160716,-0.12516,-0.0930957,-0.0894379,-0.134353,
0.0104785,-0.00629782,0.00262501,-0.00376021,0.000506008,-0.00275914,0.00222391,0.00348473,0.00868031,-0.0930957,-0.164464,-0.170588,-0.193398,
0.0152669,-0.00111523,-0.00424813,-0.0100729,-0.000510069,-0.00233015,-0.00627524,0.00191358,0.0209744,-0.0894379,-0.170588,-0.257229,-0.261786,
0.0120241,-0.00815062,-0.00989071,-0.00926425,-0.00317691,-0.00742183,-0.00558453,0.000477911,0.0251644,-0.134353,-0.193398,-0.261786,-0.312223,
row = 13, column = 13
-3.01094e-22,-4.43493e-21,4.68184e-22,5.38495e-22,6.61434e-22,-3.21029e-21,-9.95667e-22,-9.98821e-22,-2.91747e-21,2.95337e-20,2.31875e-20,1.67881e-19,1.06673e-20,
-2.465e-22,1.72963e-21,8.76811e-23,-7.61006e-23,-1.93819e-21,2.98199e-21,1.81876e-22,-8.11464e-22,3.71983e-21,-2.93815e-20,8.88591e-20,1.59214e-19,-2.91565e-20,
-3.65035e-21,-4.47753e-21,3.12674e-22,1.85288e-21,4.14997e-21,1.51374e-22,6.61744e-22,1.13076e-21,-1.96042e-22,2.73036e-20,1.20173e-20,1.93308e-19,1.71392e-20,
-5.45939e-23,2.39469e-21,-1.59067e-21,1.27551e-21,-8.59596e-22,-5.91021e-22,-2.39934e-22,-7.32262e-22,-1.22836e-22,1.7212e-20,2.06994e-20,6.27153e-20,-1.07732e-20,
2.56591e-21,1.18949e-21,-7.56043e-22,7.72587e-22,1.68352e-21,3.3294e-21,1.00833e-21,1.22133e-21,3.23841e-21,3.90032e-20,-6.18069e-20,5.02411e-20,6.22172e-20,
-1.19279e-21,-2.65194e-21,-5.77372e-22,-3.05643e-22,-1.20406e-21,1.24077e-24,-5.75511e-22,-1.09974e-21,-3.97047e-23,2.22478e-20,-5.24102e-21,1.02597e-19,-3.97047e-23,
4.95895e-22,1.91058e-21,-5.8978e-22,-5.38081e-22,1.84167e-21,2.40296e-22,3.95315e-22,4.43576e-22,1.39752e-21,-8.51996e-21,-4.93661e-21,8.04898e-20,1.8648e-20,
1.60473e-22,7.23576e-22,2.70736e-21,-1.26559e-22,-8.79034e-22,-3.32196e-21,-4.86408e-22,-1.31853e-21,-1.77348e-21,-1.37692e-20,2.78396e-20,8.75818e-20,-1.49025e-20,
2.2003e-22,-1.73088e-22,4.95605e-21,-8.83842e-22,-2.01072e-21,2.94394e-21,5.5266e-23,3.49897e-22,-1.01516e-21,-2.31528e-20,-1.05217e-20,8.60746e-20,2.60661e-20,
2.37434e-20,-3.39351e-20,-7.32005e-20,-1.38073e-20,-5.13617e-21,9.07334e-21,1.79686e-20,-1.24524e-20,2.11138e-20,-1.84759e-20,1.56172e-19,-7.6434e-19,-4.56657e-19,
-3.76136e-20,1.01611e-20,-4.88632e-20,2.52786e-20,-1.32084e-20,5.67843e-20,4.43865e-21,2.61621e-20,2.733e-21,-1.15091e-19,-5.17114e-19,-1.21824e-18,-1.89735e-19,
1.81768e-19,9.60985e-20,1.93798e-19,7.26992e-20,1.10897e-19,1.3133e-19,7.4342e-20,4.47869e-20,6.10923e-20,-6.10181e-19,-1.58501e-18,-4.03809e-18,-2.5663e-18,
-6.72994e-20,1.52334e-20,2.34787e-20,-7.94755e-21,-1.67322e-20,3.95061e-21,4.07734e-20,1.37312e-20,-5.99408e-20,-4.00858e-19,-1.62207e-19,-1.6952e-18,-1.25255e-18,




row = 13, column = 13
0.568521	0.106873	-0.0345947	0.146179	-0.0161351	0.118508	0.240425	-0.362298	0.166196	0.0120356	0.00792281	0.00291097	-2.16769e-05	
0.304776	0.216144	0.175188	-0.144428	0.121278	0.132652	0.304375	-0.448573	0.273381	0.0130193	0.0118901	0.00362012	0.000711865	
0.125308	-0.00937266	0.524165	-0.0298552	0.064705	0.279633	0.170416	-0.56628	0.374139	0.0105439	0.0084567	0.00334143	0.00192482	
0.286293	-0.116501	0.0529747	0.384089	0.0972683	0.0115149	0.240333	-0.26247	0.235708	0.00157486	0.0111715	0.00912178	-0.0004718	
0.182087	0.0473283	0.235475	-0.151406	0.0546506	0.0766564	0.39217	-0.222221	0.32169	-0.00109454	0.0191747	0.00691807	0.00174811	
0.0769592	-0.00242341	0.289112	-0.291673	0.0841049	0.460584	0.423226	-0.46038	0.354834	-0.00125701	0.0131288	0.00262358	0.00686319	
0.0938456	0.190597	-0.0311503	-0.280208	-0.0548691	0.0181772	1.05181	-0.36451	0.308801	-0.00328882	0.00834265	0.0104857	0.000663364	
0.0312886	0.152133	0.12856	-0.0925899	-0.149328	-0.156088	0.192504	0.606197	0.215068	-0.00488908	0.00933107	0.00628625	0.00545692	
-0.124371	0.127583	0.25938	-0.2091	-0.0706702	-0.15117	0.373361	0.206407	0.502503	-0.00280491	0.00893209	-0.000202769	0.00870694	
3.25704	-3.79241	2.4455	-1.2635	-0.144586	-0.677602	0.992664	-2.65467	1.89836	0.631815	0.0731631	0.0732268	0.0266718	
4.91587	-3.75377	4.6439	-3.06734	-2.54967	-2.51096	2.09684	-2.23623	2.53331	-0.148489	0.768026	0.120308	0.0542711	
4.03553	-1.67261	4.22602	-3.38797	-2.30474	-3.03045	1.139	-1.80981	2.90063	-0.187609	0.0612743	0.802541	0.0277797	
4.73893	-2.10523	4.99157	-2.20854	-0.0672408	-6.97634	2.0683	-4.77141	4.40319	-0.219711	0.0393305	0.0776191	0.814922	
row = 13, column = 4
0.0156176	0.0134833	0.000461038	-0.00204643	
0.0215637	0.0174362	-0.00201785	-0.00507623	
0.0190659	0.00719668	-0.00359641	0.00481412	
0.00521487	0.0155713	0.00353113	0.000392304	
0.0134495	0.0187006	0.00775023	0.0022561	
0.00956788	0.0139013	-0.00135377	0.0103958	
0.0118244	0.0044466	0.0265888	-0.00458674	
0.0150149	0.00407836	0.0337488	0.00106668	
0.00756902	0.000800688	0.0226872	0.0264355	
2.45033	0.317105	-0.285914	-0.319888	
0.34594	2.4934	-0.100406	-0.354609	
0.432018	0.143642	2.97903	-0.306649	
0.377321	0.103662	-0.217436	4.61063	
row = 13, column = 13
0.099177	-0.0214954	0	0	0	0	0	0	0	0	0	0	0	
0.099177	0.0214954	0	0	0	0	0	0	0	0	0	0	0	
0.161415	0	0	0	0	0	0	0	0	0	0	0	0	
0.973968	0	0	0	0	0	0	0	0	0	0	0	0	
0.351969	0	0	0	0	0	0	0	0	0	0	0	0	
0.90014	0	0	0	0	0	0	0	0	0	0	0	0	
0.840992	0	0	0	0	0	0	0	0	0	0	0	0	
0.490912	0	0	0	0	0	0	0	0	0	0	0	0	
0.738924	-0.111977	0	0	0	0	0	0	0	0	0	0	0	
0.738924	0.111977	0	0	0	0	0	0	0	0	0	0	0	
0.662375	-0.116862	0	0	0	0	0	0	0	0	0	0	0	
0.662375	0.116862	0	0	0	0	0	0	0	0	0	0	0	
0.665616	0	0	0	0	0	0	0	0	0	0	0	0	
row = 13, column = 13
-0.00272174	-0.00179916	-0.00203137	-0.000963875	-0.0016109	-0.00135114	-0.00151135	-0.00172733	-0.00126714	0.00208784	0.0104785	0.0152669	0.0120241	
-0.00179916	-0.00270446	-0.00244399	-0.00167175	-0.00177754	-0.00158332	-0.00174053	-0.00152241	0.000269008	-0.0099552	-0.00629782	-0.00111523	-0.00815062	
-0.00203137	-0.00244399	-0.00601703	-0.00312653	-0.00253575	-0.00176144	-0.00404879	-0.00208155	0.00423357	-0.00591059	0.00262501	-0.00424813	-0.00989071	
-0.000963875	-0.00167175	-0.00312653	-0.00283836	-0.00201327	-0.00175145	-0.00292962	-0.00187759	0.000741936	-0.000506395	-0.00376021	-0.0100729	-0.00926425	
-0.0016109	-0.00177754	-0.00253575	-0.00201327	-0.00178811	-0.0016093	-0.00223755	-0.00177214	-0.000129964	-0.000565161	0.000506008	-0.000510069	-0.00317691	
-0.00135114	-0.00158332	-0.00176144	-0.00175145	-0.0016093	-0.00162713	-0.00183233	-0.0016481	-0.00072698	-0.00112335	-0.00275914	-0.00233015	-0.00742183	
-0.00151135	-0.00174053	-0.00404879	-0.00292962	-0.00223755	-0.00183233	-0.00340465	-0.00211995	0.0014892	0.00117645	0.00222391	-0.00627524	-0.00558453	
-0.00172733	-0.00152241	-0.00208155	-0.00187759	-0.00177214	-0.0016481	-0.00211995	-0.00191489	-0.00107102	0.00281779	0.00348473	0.00191358	0.000477911	
-0.00126714	0.000269008	0.00423357	0.000741936	-0.000129964	-0.00072698	0.0014892	-0.00107102	-0.0091554	0.0160716	0.00868031	0.0209744	0.0251644	
0.00208784	-0.0099552	-0.00591059	-0.000506395	-0.000565161	-0.00112335	0.00117645	0.00281779	0.0160716	-0.12516	-0.0930957	-0.0894379	-0.134353	
0.0104785	-0.00629782	0.00262501	-0.00376021	0.000506008	-0.00275914	0.00222391	0.00348473	0.00868031	-0.0930957	-0.164464	-0.170588	-0.193398	
0.0152669	-0.00111523	-0.00424813	-0.0100729	-0.000510069	-0.00233015	-0.00627524	0.00191358	0.0209744	-0.0894379	-0.170588	-0.257229	-0.261786	
0.0120241	-0.00815062	-0.00989071	-0.00926425	-0.00317691	-0.00742183	-0.00558453	0.000477911	0.0251644	-0.134353	-0.193398	-0.261786	-0.312223	
row = 13, column = 13
-3.01094e-22	-4.43493e-21	4.68184e-22	5.38495e-22	6.61434e-22	-3.21029e-21	-9.95667e-22	-9.98821e-22	-2.91747e-21	2.95337e-20	2.31875e-20	1.67881e-19	1.06673e-20	
-2.465e-22	1.72963e-21	8.76811e-23	-7.61006e-23	-1.93819e-21	2.98199e-21	1.81876e-22	-8.11464e-22	3.71983e-21	-2.93815e-20	8.88591e-20	1.59214e-19	-2.91565e-20	
-3.65035e-21	-4.47753e-21	3.12674e-22	1.85288e-21	4.14997e-21	1.51374e-22	6.61744e-22	1.13076e-21	-1.96042e-22	2.73036e-20	1.20173e-20	1.93308e-19	1.71392e-20	
-5.45939e-23	2.39469e-21	-1.59067e-21	1.27551e-21	-8.59596e-22	-5.91021e-22	-2.39934e-22	-7.32262e-22	-1.22836e-22	1.7212e-20	2.06994e-20	6.27153e-20	-1.07732e-20	
2.56591e-21	1.18949e-21	-7.56043e-22	7.72587e-22	1.68352e-21	3.3294e-21	1.00833e-21	1.22133e-21	3.23841e-21	3.90032e-20	-6.18069e-20	5.02411e-20	6.22172e-20	
-1.19279e-21	-2.65194e-21	-5.77372e-22	-3.05643e-22	-1.20406e-21	1.24077e-24	-5.75511e-22	-1.09974e-21	-3.97047e-23	2.22478e-20	-5.24102e-21	1.02597e-19	-3.97047e-23	
4.95895e-22	1.91058e-21	-5.8978e-22	-5.38081e-22	1.84167e-21	2.40296e-22	3.95315e-22	4.43576e-22	1.39752e-21	-8.51996e-21	-4.93661e-21	8.04898e-20	1.8648e-20	
1.60473e-22	7.23576e-22	2.70736e-21	-1.26559e-22	-8.79034e-22	-3.32196e-21	-4.86408e-22	-1.31853e-21	-1.77348e-21	-1.37692e-20	2.78396e-20	8.75818e-20	-1.49025e-20	
2.2003e-22	-1.73088e-22	4.95605e-21	-8.83842e-22	-2.01072e-21	2.94394e-21	5.5266e-23	3.49897e-22	-1.01516e-21	-2.31528e-20	-1.05217e-20	8.60746e-20	2.60661e-20	
2.37434e-20	-3.39351e-20	-7.32005e-20	-1.38073e-20	-5.13617e-21	9.07334e-21	1.79686e-20	-1.24524e-20	2.11138e-20	-1.84759e-20	1.56172e-19	-7.6434e-19	-4.56657e-19	
-3.76136e-20	1.01611e-20	-4.88632e-20	2.52786e-20	-1.32084e-20	5.67843e-20	4.43865e-21	2.61621e-20	2.733e-21	-1.15091e-19	-5.17114e-19	-1.21824e-18	-1.89735e-19	
1.81768e-19	9.60985e-20	1.93798e-19	7.26992e-20	1.10897e-19	1.3133e-19	7.4342e-20	4.47869e-20	6.10923e-20	-6.10181e-19	-1.58501e-18	-4.03809e-18	-2.5663e-18	
-6.72994e-20	1.52334e-20	2.34787e-20	-7.94755e-21	-1.67322e-20	3.95061e-21	4.07734e-20	1.37312e-20	-5.99408e-20	-4.00858e-19	-1.62207e-19	-1.6952e-18	-1.25255e-18	




